uuid,itemId,name,typeLine,frameType,calculated,inventoryId,elder,shaper,blighted,icon,ilvl,tier,corrupted,links,sockets,quality,level,stackSize,totalStacksize,variant,tab,total,max,mean,mode,min,median,detailsUrl,baseType,count,sparkLine
"e9ec0760-ff33-4a31-91fc-63607b55aa8d","11c2f674c478b54cd124c83202ef2896758a9f2f941cf16d15a3ea71de87b4d1","The Bear Woman","The Bear Woman",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,37,6,"",[object Object],74,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-bear-woman",undefined,99,[object Object]
"95c8a1c9-1aa1-4631-9da8-2cbf64077d66","1de59f744cf75bad762eb0b95d847aa2ed3f05a2f80b2b0e29967626ec4b4a94","Lucky Deck","Lucky Deck",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,19,9,"",[object Object],38,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/lucky-deck",undefined,99,[object Object]
"c841f0cb-43d8-4c96-966d-0a097150b4ef","3f4a9dd47653ff4e3c1c30f83fd8210f3f2c6cfba5601b8024d264fb4bcb4253","The White Knight","The White Knight",6,5,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,5,8,"",[object Object],25,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-white-knight",undefined,95,[object Object]
"7fcc1d3d-efb3-44a0-a191-8e8f1497e688","53280701c2f7b94ecdf299986641c44cd7627ebfd5298170c84ca7dc12525f61","The Inoculated","The Inoculated",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,207,4,"",[object Object],207,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-inoculated",undefined,99,[object Object]
"28b5b563-b2fd-4b32-b631-97a1814533d9","370a87fe23cffb9b270cc2ef54ac3ad6460ad263aefc6bcac8aeea7ae5185701","The Dungeon Master","The Dungeon Master",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,28,7,"",[object Object],28,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-dungeon-master",undefined,99,[object Object]
"e7ee04b5-c107-420b-bd24-5afff0867069","b7cb8f83bfe3064bf52eaf061f282ebd826b4953c68b2129009bfc3d695e6c2b","The Easy Stroll","The Easy Stroll",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,80,2,"",[object Object],80,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-easy-stroll",undefined,99,[object Object]
"84151055-7177-4919-9649-c3fcf2acc664","a43184713dca0ff3eea0f0cd21df48b9c24454377776ce7b0ee877c06e3c1a43","The Damned","The Damned",6,10,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,5,6,"",[object Object],50,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-damned",undefined,99,[object Object]
"44607485-217a-4634-9da0-67ead97c5eb7","ad6a94c933580a0d3e8e3b02644ca6cb5a2fd85281a9f9da02826189df73f810","The Vast","The Vast",6,5,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,2,7,"",[object Object],10,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-vast",undefined,28,[object Object]
"981bee3a-f62a-4a81-bbd9-946e92b01e50","d547e9fcb0f19535c8d83745a99981462b0531823c830e64c8745aae0d37544d","The Lover","The Lover",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,918,2,"",[object Object],918,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-lover",undefined,99,[object Object]
"0897158e-507d-4fd7-b418-a69ba8f62219","a062ab7787755f4b465586b9b9d22d1fe68443f5296b86dee88717e30045fbf6","The Demon","The Demon",6,3257.84,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,2,10,"",[object Object],6515.68,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-demon",undefined,33,[object Object]
"4c141d94-5e73-4424-b3ae-955d92da0b3f","404074502b5fefcd5db9378b837848ef861848f7f232ab32e2bc29ef01ad3758","The Twilight Moon","The Twilight Moon",6,2.99,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,27,6,"",[object Object],80.73,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-twilight-moon",undefined,99,[object Object]
"daefed1d-f052-4fd1-9f29-4f904e3969b9","2a3dff6d06dc0414df8579f557bf06a1ad5375535b29086d63ee98c13a93ce88","The Offspring","The Offspring",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,23,9,"",[object Object],46,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-offspring",undefined,99,[object Object]
"2a76fc68-f58f-4c45-b5da-e300ba0003c9","6c2b254f6cc0da5b22680dcd2996432c74c604516fbdcc18798531c4ccc2cd43","The Metalsmith's Gift","The Metalsmith's Gift",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,560,6,"",[object Object],560,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-metalsmiths-gift",undefined,99,[object Object]
"81a77d0a-e8e8-4aee-90ad-c0c740e528e6","0b54c5b3b9bbe3bcb976628862f99476221f8876fa39adb3f91c04c851f9beeb","Rebirth and Renewal","Rebirth and Renewal",6,4,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,11,4,"",[object Object],44,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/rebirth-and-renewal",undefined,99,[object Object]
"15ea52be-4622-4e4d-9d7c-02155fac2635","8922d2b21524225d1fc746b07af265c3813e1c4ea1ee644b83f3f067e501d738","Monochrome","Monochrome",6,21.99,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,30,3,"",[object Object],659.6999999999999,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/monochrome",undefined,99,[object Object]
"3b45a60d-b58a-4998-96c7-1030750a45ac","5cb97b38986a874710ad57320ee005bfe6acbfc81594499027ce51fe6822c917","The Shieldbearer","The Shieldbearer",6,544.03,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,3,8,"",[object Object],1632.09,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-shieldbearer",undefined,98,[object Object]
"d923396b-5473-4270-826b-01c8ea8a72e0","a40dbd9a7b86e6e907d1c600850196c7198d64740822fe4b66ca40a65a4161f0","The Warden","The Warden",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,255,4,"",[object Object],255,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-warden",undefined,99,[object Object]
"b689e4fd-c5f8-4cf6-bccd-3ecc7f97bb26","96697448d5d3f065454d4d90f5f2d55f055b71f63afbc336b9c393d87fd32b78","Hunter's Reward","Hunter's Reward",6,2.86,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,27,3,"",[object Object],77.22,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/hunters-reward",undefined,99,[object Object]
"4cc8924c-7261-4a5c-9689-6d0af8ae3795","d521f416f3e7c585a6517481da90fda4596fa9bc335a026df20c3fde66ed514f","The Undaunted","The Undaunted",6,3,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,52,5,"",[object Object],156,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-undaunted",undefined,99,[object Object]
"cbf72363-9f5f-4447-a1b7-6c360a1d6a4b","f9a798e50bb064711648d7bdd540761df9d525cee8e77d84c22450886e0c4c95","Wealth and Power","Wealth and Power",6,190.26,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,3,11,"",[object Object],570.78,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/wealth-and-power",undefined,99,[object Object]
"a20e921a-3fe9-4ed3-9233-58ebbaa8bf27","25b06db9990cbfe652dd02d426daf39605e88df20b5353f5f5aa3f3c35594717","The Journalist","The Journalist",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,293,10,"",[object Object],293,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-journalist",undefined,99,[object Object]
"6abc868a-d1c1-4f82-ac4f-ee45db637dc8","563f55e2b7dae1d757a81dda8763bdbb01fa681bfae502de57411da0ccffbc1d","The Explorer","The Explorer",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,214,6,"",[object Object],214,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-explorer",undefined,99,[object Object]
"5492c253-27ef-4656-aca4-bb9c44d829c9","550c3b47a6f74c6059b87f788a3c4b1192181cc6592103ffdb752d0372b04eed","The Long Con","The Long Con",6,6.08,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,11,4,"",[object Object],66.88,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-long-con",undefined,99,[object Object]
"a0879d12-0dbc-4b2b-9a36-c876045dfa14","8e525e9f9bbc7ce0b0c1d78a5ba35293f7465780cfd52b66cdea6072b9bad29d","The Fletcher","The Fletcher",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,80,5,"",[object Object],80,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-fletcher",undefined,99,[object Object]
"c21f939c-e8d6-4b16-bb6c-4ed6bd22b439","435c5a11e88ae031cddf9e354394c596feac38c8a54e0788c630bd3a63bb4606","Echoes of Love","Echoes of Love",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,35,3,"",[object Object],35,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/echoes-of-love",undefined,99,[object Object]
"9f551827-5f94-4d16-b3d1-6af9f7f8107b","21d65cd323cf33b86d11c0e7c22a39690076324575567e556579013bebd240e1","Demigod's Wager","Demigod's Wager",6,1.99,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,45,7,"",[object Object],89.55,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/demigods-wager",undefined,99,[object Object]
"076d9a34-3d51-44de-83ac-ca55e0ea311e","2c00a39c2b18d3baa71c6ce4e020f0218ab1940e67dc94099fd733b4dd0957cb","The Drunken Aristocrat","The Drunken Aristocrat",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,97,8,"",[object Object],194,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-drunken-aristocrat",undefined,99,[object Object]
"4bfd3c46-823a-42a5-ab01-02f93c8701b9","71b306d88c92aedbe3b63d613df5a9e5e3611c16314a1d026825dbb277703bba","The Master Artisan","The Master Artisan",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,212,5,"",[object Object],212,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-master-artisan",undefined,99,[object Object]
"89d1d2bc-4fe4-422a-a847-37fd360c055b","d967adf77cabc227f48b2b7b0797a8f2c0e75ea56a43bbd126281218d3536ce1","Unchained","Unchained",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,28,4,"",[object Object],56,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/unchained",undefined,99,[object Object]
"52141b1e-2d2a-4b21-afa6-991c17e53506","ed2ba85df32214fdffa7291d5ef5a262bd026983b15371282743ea457592541e","The Scholar","The Scholar",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,702,3,"",[object Object],702,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-scholar",undefined,99,[object Object]
"399af73b-bceb-4ad0-a90b-8f1b4ba820f7","acd1c6e84e713df28885fa41028ca5f6ccca01acfd9178f2a8a5c316b9511118","The King's Blade","The King's Blade",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,674,5,"",[object Object],674,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-kings-blade",undefined,99,[object Object]
"441e6e98-96d8-4d62-a592-132d29ec98c3","80ac17a4bed26bf9bdf014449ec13d81a66a0706f766168927c4e034f0d7f7a0","Merciless Armament","Merciless Armament",6,2.38,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,17,4,"",[object Object],40.46,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/merciless-armament",undefined,99,[object Object]
"c788aa4e-a774-419d-9041-86ebbebea5a7","0016a8a259517b5e7b615833102b5a018986d16ca470c2c8faf01ef9c090bfb0","The Rabid Rhoa","The Rabid Rhoa",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,165,4,"",[object Object],165,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-rabid-rhoa",undefined,99,[object Object]
"6ccd5ea3-6c4a-4cd5-b7f0-8e5473126708","e4c6d4935f700bb07380291c05c38a1813baa8d83faba4651c59628581a7cd08","From Bone to Ashes","From Bone to Ashes",6,1.82,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,14,8,"",[object Object],25.48,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/from-bone-to-ashes",undefined,99,[object Object]
"152160de-b77a-4596-8849-0415342975cd","c2e37cc08141b846be3590f730b4f2c6dcec2cee78649ad332c0ae06799d20e8","Alluring Bounty","Alluring Bounty",6,14.44,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,13,7,"",[object Object],187.72,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/alluring-bounty",undefined,99,[object Object]
"8d470460-4a0f-4c04-8335-368f5ce8508f","e4154ed5d14eed14f5f007553689e5e9bd407f13bf63deb0b4313fce1184d3db","The Samurai's Eye","The Samurai's Eye",6,83,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,11,3,"",[object Object],913,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-samurais-eye",undefined,99,[object Object]
"3cb1c090-66c0-4565-9789-51d1fa1172ff","6f3cc107faa0c0dd6bf7266cf1fb5353b0909aab93e289f8a83f2c22eda8ac76","The Fiend","The Fiend",6,2380.14,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,2,11,"",[object Object],4760.28,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-fiend",undefined,53,[object Object]
"e5ef421b-8900-4276-972e-ade0a3d70973","966de08a67a4c9306e5d187fe7dc87df45bd329318b708fe900b781ce52647ed","The Survivalist","The Survivalist",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,170,3,"",[object Object],170,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-survivalist",undefined,99,[object Object]
"747637bf-4770-4c27-815e-61c75336810d","683eaed91caa8e04bebdcd4ae2c59864bc77ba485fde2b8feea45366c9aa50ba","The Coming Storm","The Coming Storm",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,89,8,"",[object Object],89,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-coming-storm",undefined,99,[object Object]
"3a30ff1d-178a-4b85-a65e-7e700bfcb9e6","16f4a3d95477b1fd238c6fa847c844ffd19bb16e28298c411eaf58267c18ac11","The Chosen","The Chosen",6,7.1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,21,5,"",[object Object],149.1,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-chosen",undefined,99,[object Object]
"fcfd8c8e-d2a0-4693-953d-a279c5c0baf8","0ac0fb4150fa4ed9044fbc9c832f0e509a37569059464baa32f70748b47cf203","The Gladiator","The Gladiator",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,173,5,"",[object Object],173,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-gladiator",undefined,99,[object Object]
"016dcf0e-98a5-4b4b-9fff-2990591cd78b","3dbce058be86107b766fb72094cb2c850f544c5563340ccbb558fa82a33d05e6","The Saint's Treasure","The Saint's Treasure",6,2,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,59,10,"",[object Object],118,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-saints-treasure",undefined,99,[object Object]
"b9981ab3-b3c0-47b6-8ec6-9ef745e7e3a7","c06c0c7e823985476c84a38e12f7d147d52b461a7c8b4041fb52f417845dad12","The Wrath","The Wrath",6,1,"Stash1",FALSE,FALSE,FALSE,"https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvRGl2aW5hdGlvbi9JbnZlbnRvcnlJY29uIiwidyI6MSwiaCI6MSwic2NhbGUiOjF9XQ/f34bf8cbb5/InventoryIcon.png",0,0,FALSE,0,0,0,0,226,8,"",[object Object],226,0,0,0,0,0,"https://poe.ninja/challenge/divination-cards/the-wrath",undefined,99,[object Object]
